"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Should not execute pings for duplicated endpoints","60024","test","Surefire suite","Mon Feb 17 10:32:04 GMT 2025","failed","Mon Feb 17 10:33:04 GMT 2025","functional.TC017_VerifyPingerFlowWithDuplicatesTest","Surefire test","functional.TC017_VerifyPingerFlowWithDuplicatesTest","test"
"Application successfully creates file with given name.","30020","test","Surefire suite","Mon Feb 17 10:25:51 GMT 2025","passed","Mon Feb 17 10:26:21 GMT 2025","sanity.TC003_VerifyApplicationGeneratesReportWithGivenNameTest","Surefire test","sanity.TC003_VerifyApplicationGeneratesReportWithGivenNameTest","test"
"Report JSON file matches expected schema.","43178","test","Surefire suite","Mon Feb 17 10:26:51 GMT 2025","failed","Mon Feb 17 10:27:34 GMT 2025","sanity.TC007_VerifyAvailableEndpointHasSuccessfulPingsTest","Surefire test","sanity.TC007_VerifyAvailableEndpointHasSuccessfulPingsTest","test"
"Application prints an error and exits gracefully in case of non JSON file.","4","test","Surefire suite","Mon Feb 17 10:33:04 GMT 2025","failed","Mon Feb 17 10:33:04 GMT 2025","functional.TC021_VerifyInvalidFileTypeProcessingTest","Surefire test","functional.TC021_VerifyInvalidFileTypeProcessingTest","test"
"Base positive case scenario.","120039","test","Surefire suite","Mon Feb 17 10:30:04 GMT 2025","failed","Mon Feb 17 10:32:04 GMT 2025","functional.TC008_VerifyPingerFlowWithValidReportTest","Surefire test","functional.TC008_VerifyPingerFlowWithValidReportTest","test"
"Verify application usage message when no arguments are provided","132","test","Surefire suite","Mon Feb 17 10:25:50 GMT 2025","passed","Mon Feb 17 10:25:50 GMT 2025","smoke.TC001_VerifyApplicationIsRunnableTest","Surefire test","smoke.TC001_VerifyApplicationIsRunnableTest","test"
"Application prints an error and exits gracefully in case of broken JSON file structure.","5","test","Surefire suite","Mon Feb 17 10:33:04 GMT 2025","failed","Mon Feb 17 10:33:04 GMT 2025","functional.TC020_VerifyBrokenJsonProcessingTest","Surefire test","functional.TC020_VerifyBrokenJsonProcessingTest","test"
"Application successfully creates *.json file.","30015","test","Surefire suite","Mon Feb 17 10:29:34 GMT 2025","passed","Mon Feb 17 10:30:04 GMT 2025","sanity.TC004_VerifyApplicationGeneratesReportAsJsonFileTest","Surefire test","sanity.TC004_VerifyApplicationGeneratesReportAsJsonFileTest","test"
"Execution of config file that has more than 10 endpoints.","150057","test","Surefire suite","Mon Feb 17 10:33:04 GMT 2025","failed","Mon Feb 17 10:35:34 GMT 2025","functional.TC016_VerifyElevenEndpointsProcessingTest","Surefire test","functional.TC016_VerifyElevenEndpointsProcessingTest","test"
"Application successfully loads configuration JSON and exits without errors.","30017","test","Surefire suite","Mon Feb 17 10:29:04 GMT 2025","passed","Mon Feb 17 10:29:34 GMT 2025","sanity.TC002_VerifyApplicationReadsValidConfigFileTest","Surefire test","sanity.TC002_VerifyApplicationReadsValidConfigFileTest","test"
"Report file reflects JSON structure.","30044","test","Surefire suite","Mon Feb 17 10:27:34 GMT 2025","passed","Mon Feb 17 10:28:04 GMT 2025","sanity.TC005_VerifyReportIsValidJsonTest","Surefire test","sanity.TC005_VerifyReportIsValidJsonTest","test"
"Report JSON file matches expected schema.","1","test","Surefire suite","Mon Feb 17 10:29:04 GMT 2025","failed","Mon Feb 17 10:29:04 GMT 2025","sanity.TC006_VerifyReportStructureTest","Surefire test","sanity.TC006_VerifyReportStructureTest","test"
